h_booking_id,booking_datetime,checkin_date,checkout_date,hotel_id,hotel_country_code,hotel_live_date,hotel_star_rating,accommadation_type_name,charge_option,h_customer_id,customer_nationality,guest_is_not_the_customer,guest_nationality_country_name,no_of_adults,no_of_children,no_of_extra_bed,no_of_room,origin_country_code,language,original_selling_amount,original_payment_method,original_payment_type,original_payment_currency,is_user_logged_in,cancellation_policy_code,is_first_booking,request_nonesmoke,request_latecheckin,request_highfloor,request_largebed,request_twinbeds,request_airport,request_earlycheckin,cancellation_datetime,hotel_area_code,hotel_brand_code,hotel_chain_code,hotel_city_code
2086091034081340438,2018-07-30 17:53:00,2018-07-31 00:00:00,2018-08-01 00:00:00,2909960,ID,2017-10-05 09:18:00,4.0,Hotel,Pay Now,1104141495465330084,Indonesia,1,Indonesia,2,0,0,1,ID,English,58.87,Visa,Credit Card,IDR,True,365D100P_100P,False,,,,,,,,,194,735.0,129.0,2772
-8026751928092283149,2018-08-07 10:06:00,2018-08-07 00:00:00,2018-08-08 00:00:00,928929,TR,2016-12-09 19:41:00,4.5,Apartment,Pay Now,6494187506332580081,Saudi Arabia,0,Saudi Arabia,6,0,0,1,SA,Arabic,165.91,Visa,Credit Card,SAR,False,1D1N_1N,False,,,,,,,,,1320,,,744
-4141215108363263507,2018-05-29 09:45:00,2018-09-24 00:00:00,2018-09-26 00:00:00,237086,JP,2010-09-14 07:07:00,3.0,Hotel,Pay Now,2137152519247680045,Taiwan,0,Taiwan,2,1,0,1,TW,T. Chinese / Taiwan,171.84,Visa,Credit Card,TWD,True,365D100P_100P,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,104,,,2187
3480004998249178984,2018-09-17 09:19:00,2018-09-21 00:00:00,2018-09-22 00:00:00,846360,TW,2015-01-27 13:27:00,1.0,Hotel,Pay Now,3848896909673240063,Taiwan,0,Taiwan,2,0,0,1,TW,T. Chinese / Taiwan,29.25,UNKNOWN,Credit Card,TWD,False,5D100P,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,5193,,,950
-8293068644281011355,2018-05-16 22:08:00,2018-08-24 00:00:00,2018-08-26 00:00:00,2266813,VN,2017-05-21 16:51:00,3.5,Private Villa,Pay Later,8211507151098930040,South Korea,0,South Korea,5,0,0,1,KR,Korean,465.24,Visa,Credit Card,KRW,False,1D100P_100P,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1537,,,1407
3681052900766265266,2018-08-28 14:03:00,2018-08-28 00:00:00,2018-08-29 00:00:00,1971843,TH,2017-02-01 10:05:00,2.0,Hostel,Pay Now,6086806986400430086,Thailand,0,Thailand,2,0,0,1,TH,Thai,13.2,K PLUS,Credit Card,THB,False,365D100P_100P,True,,,,,,,,,2663,,,2477
5469891241973989901,2018-05-30 12:24:00,2018-08-16 00:00:00,2018-08-19 00:00:00,2598482,KH,2017-08-11 17:09:00,3.0,Hotel,Pay Later,1343084723825990088,Malaysia,0,Malaysia,2,0,0,1,MY,English,66.0,MasterCard,Credit Card,MYR,True,3D1N_100P,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-07-17,1497,,,2224
1174247824174442372,2018-06-30 07:52:00,2018-07-19 00:00:00,2018-07-29 00:00:00,2504976,EG,2017-07-08 14:52:00,5.0,Hotel,Pay Now,3601951864211690089,UNKNOWN,0,Saudi Arabia,1,0,0,1,SA,Arabic,570.0,MasterCard,Credit Card,SAR,True,0D0N,True,,,,,,,,2018-06-30,1331,,,511
852457667450452391,2018-07-15 20:10:00,2018-07-16 00:00:00,2018-07-17 00:00:00,640449,AE,2014-06-02 15:17:00,3.5,Serviced Apartment,Pay Now,135373032618090095,United Arab Emirates,0,United Arab Emirates,2,0,0,1,AE,Arabic,59.87,Visa,Credit Card,AED,True,365D100P_100P,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,3156,,,928
-1754326253477128758,2018-08-08 16:17:00,2018-08-16 00:00:00,2018-08-19 00:00:00,3983294,TR,2017-12-25 03:30:00,5.0,Hotel,Pay Later,5836943733121600005,United Arab Emirates,0,United Arab Emirates,1,0,0,1,AE,English,148.08,MasterCard,Credit Card,AED,False,3D100P_100P,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2018-08-08,1831,,,744
-3256854600749120994,2018-06-26 02:15:00,2018-07-11 00:00:00,2018-07-15 00:00:00,546669,JP,2013-11-14 15:26:00,4.0,Hotel,Pay Later,8790927245086630067,Hong Kong,0,Hong Kong,2,1,0,1,HK,T.Chinese / Hongkong,1234.79,Visa,Credit Card,HKD,False,3D1N_1N,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2018-07-01,4185,,,1403
-7224200343823509587,2018-08-19 16:34:00,2018-08-21 00:00:00,2018-08-22 00:00:00,1249202,JP,2016-06-20 08:35:00,3.5,Apartment,Pay Now,4401720457928010048,South Korea,0,South Korea,2,0,0,1,JP,English,25.34,MasterCard,Credit Card,USD,True,3D100P_100P,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,4344,,,220
93892166993458064,2018-06-05 21:32:00,2018-08-11 00:00:00,2018-08-13 00:00:00,286194,TH,2014-08-20 08:04:00,4.0,Hotel,Pay Now,6171103259971170087,India,1,India,2,0,0,1,IN,English,61.46,MasterCard,Credit Card,INR,True,365D100P_100P,False,,,,,,,,,27,,,2180
-3784138417342057048,2018-08-11 15:50:00,2018-08-11 00:00:00,2018-08-12 00:00:00,1276013,MY,2016-08-29 13:05:00,2.0,Hotel,Pay Now,510684520734550035,Malaysia,1,Malaysia,2,0,0,1,MY,English,11.86,Visa,Credit Card,MYR,False,365D100P_100P,False,,,,,,,,,2761,,,2797
-905711745661807305,2018-09-22 11:51:00,2018-09-23 00:00:00,2018-09-26 00:00:00,2615562,US,2017-09-18 20:45:00,2.5,Hotel,Pay Now,4781078549161000082,Poland,0,Poland,1,0,0,1,US,Polish,157.23,MasterCard,Credit Card,USD,True,5D100P_100P,False,,,,,,,,,4633,,,2023
-5348257263484421423,2018-07-23 21:24:00,2018-08-03 00:00:00,2018-08-04 00:00:00,625831,MY,2014-05-19 13:40:00,1.0,Capsule Hotel,Pay Now,1601096280233070054,Malaysia,0,Malaysia,1,0,0,1,MY,English,19.84,Visa,Credit Card,MYR,True,365D100P_100P,False,,,,,,,,,4004,,,2797
-2682166737228503775,2018-06-28 11:50:00,2018-07-06 00:00:00,2018-07-08 00:00:00,4409,KR,2009-09-02 07:57:00,5.0,Hotel,Pay Now,6883501272816180001,South Korea,0,South Korea,2,1,0,1,KR,Korean,728.23,MasterCard,Credit Card,KRW,False,1D1N_1N,True,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2018-06-28,3612,,,2799
2197655764883109977,2018-07-09 00:21:00,2018-07-09 00:00:00,2018-07-10 00:00:00,6452,HK,2009-06-28 02:02:00,4.0,Hotel,Pay Now,3476281626457240062,China,1,China,1,0,0,1,CN,S.Chinese / Mainland,176.66,UNKNOWN,Invoice,CNY,False,3D1N_1N,False,,,,,,,,,1192,,,142
7093398048850288574,2018-05-17 02:13:00,2018-08-01 00:00:00,2018-08-06 00:00:00,306219,ID,2012-05-11 11:59:00,3.0,Hotel,Pay Now,1839259477420380085,Saudi Arabia,0,Saudi Arabia,2,0,0,1,SA,Arabic,265.5,Visa,Credit Card,SAR,True,365D100P_100P,False,,,,,,,,2018-05-21,2229,,,1816
-3252238667176738394,2018-07-04 20:59:00,2018-07-22 00:00:00,2018-07-23 00:00:00,460419,KR,2013-04-22 13:08:00,4.0,Hotel,Pay Later,3848633452058510017,South Korea,0,South Korea,3,0,0,1,KR,Korean,152.98,MasterCard,Credit Card,KRW,False,3D1N_1N,True,,,,,,,,,1732,,,2799
-2301436945807091664,2018-08-27 11:05:00,2018-09-15 00:00:00,2018-09-16 00:00:00,3275217,GB,2017-11-09 10:19:00,4.0,Hotel,Pay Now,3487237884177950024,UNKNOWN,0,United Kingdom,2,0,0,1,GB,English,128.55,Visa,Credit Card,GBP,True,1D100P,True,,,,,,,,,2017,,,2538
-559834361419508632,2018-07-17 12:00:00,2018-07-17 00:00:00,2018-07-18 00:00:00,48375,TH,2009-06-28 02:02:00,4.0,Resort,Pay Now,3297482912241880006,UNKNOWN,0,Vietnam,5,1,1,2,TH,English,127.08,MasterCard,Credit Card,VND,True,365D100P_100P,True,,,,,,,,,2014,,,2180
-2829598246501632312,2018-04-17 09:13:00,2018-07-16 00:00:00,2018-07-19 00:00:00,263680,JP,2011-05-02 01:48:00,4.0,Hotel,Pay Later,2234171281454230066,Hong Kong,0,Hong Kong,2,2,0,1,HK,T.Chinese / Hongkong,532.02,Visa,Credit Card,HKD,False,1D100P_100P,True,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2018-04-17,4344,32.0,159.0,220
8100851203309267213,2018-08-07 12:25:00,2018-08-07 00:00:00,2018-08-11 00:00:00,665894,MY,2014-07-01 15:53:00,2.0,Hotel,Pay Now,3835185577104280004,Malaysia,0,Malaysia,7,0,0,4,MY,S.Chinese / Mainland,211.56,MasterCard,Credit Card,MYR,True,1D1N_1N,False,,,,,,,,,5189,745.0,94.0,2797
-448919713979366600,2018-06-27 00:39:00,2018-07-02 00:00:00,2018-07-03 00:00:00,908629,TW,2015-04-17 08:55:00,4.0,Hotel,Pay Now,5196717211592320019,Taiwan,0,Taiwan,3,1,0,1,TW,T. Chinese / Taiwan,41.08,Visa,Credit Card,TWD,True,365D100P_100P,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1165,,,1952
1637916387116339149,2018-06-24 15:00:00,2018-07-10 00:00:00,2018-07-11 00:00:00,186416,NZ,2011-09-27 12:54:00,3.5,Motel,Pay Later,6493823318848110045,Malaysia,1,Malaysia,3,0,1,1,NZ,English,48.57,Visa,Credit Card,NZD,False,1D1N_1N,False,,,,,,,,,5005,,,2553
1814701378452194155,2018-08-30 19:57:00,2018-09-13 00:00:00,2018-09-23 00:00:00,76860,CN,2011-11-10 10:03:00,5.0,Hotel,Pay Later,-3566096318280980000,Malaysia,0,Malaysia,2,0,0,1,SG,English / United Kingdom,1782.42,Visa,Credit Card,SGD,True,1D1N_1N,False,,,,,,,,2018-09-08,5619,399.0,386.0,385
-2118380175949866309,2018-05-18 06:07:00,2018-08-13 00:00:00,2018-08-20 00:00:00,187085,JP,2010-07-01 07:38:00,3.5,Hotel,Pay Later,8160828010445230042,Canada,1,Canada,2,1,0,1,CA,English,691.49,MasterCard,Credit Card,CAD,True,3D100P_100P,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2018-05-25,3760,453.0,359.0,2260
-7098669869167151363,2018-03-12 01:17:00,2018-08-13 00:00:00,2018-08-14 00:00:00,621161,MY,2014-04-09 11:35:00,4.0,Hotel,Pay Now,4234941946872230056,Netherlands,0,Netherlands,4,0,0,1,NL,Dutch,135.77,Visa,Credit Card,EUR,True,365D100P_100P,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,4004,,,2797
676002682172718718,2018-08-09 09:46:00,2018-08-09 00:00:00,2018-08-12 00:00:00,3129409,PH,2017-11-06 16:37:00,3.5,Hotel,Pay Now,1301275847704010078,Italy,0,Italy,2,0,0,1,PH,Italian,105.9,MasterCard,Credit Card,EUR,True,1D100P,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,4725,,296.0,2310
-983748188927024741,2018-07-27 21:55:00,2018-08-11 00:00:00,2018-08-12 00:00:00,1273504,KR,2016-07-28 13:56:00,4.0,Hotel,Pay Later,404047055540150059,South Korea,0,South Korea,3,0,0,1,KR,Korean,66.46,MasterCard,Credit Card,KRW,False,2D50P_1D100P_100P,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2018-07-28,2959,,,1350
715419195338581603,2018-08-06 19:50:00,2018-08-15 00:00:00,2018-08-16 00:00:00,305729,MY,2012-05-07 06:50:00,3.0,Resort,Pay Now,2150644205561180000,Malaysia,0,Malaysia,2,0,0,1,MY,English,50.27,Visa,Credit Card,MYR,False,7D100P_100P,True,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,4217,,,2126
5483712069461351506,2018-08-15 19:55:00,2018-09-11 00:00:00,2018-09-13 00:00:00,4607542,ID,2018-03-07 10:58:00,5.0,UNKNOWN,Pay Now,2832124564970520003,Singapore,1,Singapore,4,0,0,1,SG,English / United Kingdom,362.84,MasterCard,Credit Card,SGD,False,14D1N_100P,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2018-08-16,5608,,,1816
-8124809284963785906,2018-04-09 04:31:00,2018-08-30 00:00:00,2018-09-02 00:00:00,287699,JP,2011-09-30 10:03:00,4.0,Hotel,Pay Later,4097999451816540025,Greece,0,Greece,2,0,0,1,GR,Greek,291.35,MasterCard,Credit Card,EUR,False,1D1N_1N,True,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2018-08-28,302,,,2249
1388465902794208790,2018-05-31 16:09:00,2018-07-24 00:00:00,2018-07-28 00:00:00,4426497,JP,2018-02-02 17:34:00,3.0,Hotel,Pay Now,2849688789999840090,China,1,China,14,0,0,7,CN,S.Chinese / Mainland,2173.29,Alipay,Credit Card,CNY,True,3D100P_100P,False,,,,,,,,2018-06-04,302,51.0,217.0,2249
-9052563306912276917,2018-08-30 23:02:00,2018-09-20 00:00:00,2018-09-27 00:00:00,665730,PH,2014-06-30 20:41:00,3.0,Serviced Apartment,Pay Now,6914374424722360056,China,1,China,4,0,0,2,PH,English,769.72,Visa,Credit Card,PHP,True,365D100P_100P,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,4725,,,2310
8480530316780405547,2018-07-20 18:52:00,2018-07-21 00:00:00,2018-07-22 00:00:00,239769,MY,2010-11-04 07:11:00,4.0,Hotel,Pay Now,964019161383140002,Singapore,0,Singapore,2,0,0,1,MY,English,50.91,MasterCard,Credit Card,SGD,True,3D1N_1N,False,0.0,1.0,1.0,1.0,0.0,0.0,0.0,,4364,,,1315
250495587570162984,2018-06-19 21:11:00,2018-07-15 00:00:00,2018-07-21 00:00:00,245094,SE,2015-02-17 10:50:00,4.5,Hotel,Pay Later,489795688173630019,Taiwan,0,Taiwan,2,0,0,1,TW,T. Chinese / Taiwan,1065.17,Visa,Credit Card,TWD,True,1D1N_1N,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,148,824.0,596.0,2300
8749153955558785353,2018-07-12 17:41:00,2018-07-20 00:00:00,2018-07-21 00:00:00,2314787,US,2017-06-09 21:35:00,2.5,Hotel,Pay Later,3320529209937060055,United States of America,0,United States,10,0,0,5,US,English,1196.45,MasterCard,Credit Card,USD,False,1D1N_1N,False,,,,,,,,2018-07-19,2424,253.0,296.0,1508
-8896711329618977251,2018-06-28 03:09:00,2018-07-06 00:00:00,2018-07-07 00:00:00,407704,TH,2012-11-08 17:18:00,4.0,Resort,Pay Now,7148335014549430053,United States of America,0,United States,2,0,0,1,US,English,71.41,Visa,Credit Card,USD,False,365D100P_100P,True,,,,,,,,,3581,,,1748
2644949016162831769,2018-09-20 09:02:00,2018-09-27 00:00:00,2018-09-28 00:00:00,546804,JP,2013-11-15 17:08:00,4.5,Resort,Pay Later,8427717462870160025,South Korea,0,South Korea,2,1,0,1,KR,Korean,484.85,MasterCard,Credit Card,KRW,False,3D1N_1N,True,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2018-09-20,3016,,,2187
-8894127826516747870,2018-07-09 15:35:00,2018-07-20 00:00:00,2018-07-22 00:00:00,253979,VN,2011-02-16 07:16:00,2.0,Guest House / Bed & Breakfast,Pay Now,1683377902173730035,Japan,0,Japan,2,0,0,1,KH,Japanese,56.98,JCB,Credit Card,JPY,True,365D100P_100P,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,606,,,2561
-6450080406962978676,2018-07-31 21:02:00,2018-08-05 00:00:00,2018-08-06 00:00:00,3126751,KR,2017-11-06 16:30:00,4.0,Hotel,Pay Now,159134689198190050,South Korea,0,South Korea,2,0,0,1,KR,Korean,72.46,MasterCard,Credit Card,KRW,True,2D100P,False,,,,,,,,2018-08-02,5157,,,2459
952624065441463915,2018-09-27 00:44:00,2018-09-27 00:00:00,2018-09-28 00:00:00,547729,KR,2013-11-26 14:53:00,4.0,Hotel,Pay Now,3729377740427120045,South Korea,0,South Korea,2,0,0,1,KR,Korean,57.54,MasterCard,Credit Card,KRW,True,365D100P_100P,False,,,,,,,,2018-09-27,1066,,,2799
-61070595626865323,2018-06-26 23:56:00,2018-08-05 00:00:00,2018-08-11 00:00:00,339139,JP,2012-07-19 10:00:00,4.0,Resort,Pay Now,3549257655899490021,Macau,1,Macau,2,2,0,1,MO,English,2229.6,UnionPay - Creditcard,Credit Card,HKD,True,3D1N_1N,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,3830,,,2187
-8307599716409356529,2018-07-09 20:46:00,2018-07-16 00:00:00,2018-07-19 00:00:00,2065143,JP,2017-03-09 07:07:00,3.5,Serviced Apartment,Pay Now,6588340287422320049,China,0,China,2,1,0,1,CN,S.Chinese / Mainland,278.23,Visa,Credit Card,CNY,True,7D30P_100P,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,104,,,2187
1679430928310584566,2018-09-10 08:03:00,2018-09-10 00:00:00,2018-09-11 00:00:00,3084574,MY,2017-11-02 12:55:00,4.0,Hotel,Pay Now,4368436940566010076,Malaysia,0,Malaysia,12,0,0,3,MY,Malay,174.33,Visa,Credit Card,MYR,True,1D100P,False,,,,,,,,,3991,,,2797
3620425705374777118,2018-07-09 16:06:00,2018-07-28 00:00:00,2018-07-31 00:00:00,1158178,IN,2015-12-29 15:03:00,3.0,Hotel,Pay Later,4050720928587930023,Mauritius,0,Mauritius,2,0,0,1,MU,English,75.98,Visa,Credit Card,EUR,True,1D1N_1N,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-07-20,1082,,,67
-5800803578144447584,2018-04-09 07:47:00,2018-07-01 00:00:00,2018-07-10 00:00:00,73821,MY,2009-06-28 02:02:00,4.0,Hotel,Pay Later,5811137212986360098,United Kingdom,0,United Kingdom,2,0,0,1,GB,English / United Kingdom,783.0,Visa,Credit Card,GBP,False,7D1N_100P,True,,,,,,,,,4831,,,407
-671475806172722571,2018-01-01 00:17:00,2018-09-09 00:00:00,2018-09-11 00:00:00,193531,TH,2013-12-05 08:04:00,3.0,Hotel,Pay Later,656761187833120016,Malaysia,0,Malaysia,6,0,0,3,MY,English,121.56,Visa,Credit Card,MYR,True,1D1N_1N,False,,,,,,,,2018-07-01,27,,,2180
-1616945333251703406,2018-08-01 15:02:00,2018-08-03 00:00:00,2018-08-06 00:00:00,4424973,JP,2018-02-02 06:47:00,3.0,Hotel,Pay Now,4451967872466320049,South Korea,0,South Korea,2,0,0,1,KR,Korean,285.96,Visa,Credit Card,KRW,False,3D100P,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,302,51.0,217.0,2249
-3381096408686545599,2018-09-18 11:41:00,2018-09-18 00:00:00,2018-09-19 00:00:00,4536654,ID,2018-02-28 13:11:00,3.0,Guest House / Bed & Breakfast,Pay Now,7707297731561920043,Indonesia,0,Indonesia,2,0,0,1,ID,English,9.65,UNKNOWN,Gift Card,IDR,True,1D1N_1N,False,,,,,,,,,4760,520.0,566.0,997
3018071372987970993,2018-07-01 11:43:00,2018-07-02 00:00:00,2018-07-04 00:00:00,4972087,KR,2018-05-15 13:50:00,2.5,Motel,Pay Now,5696763044588080090,South Korea,0,South Korea,2,0,0,1,KR,Korean,90.1,Visa,Credit Card,KRW,True,2D1N_1N,False,,,,,,,,,3767,,,2130
4415946884541498809,2018-07-10 23:47:00,2018-07-10 00:00:00,2018-07-11 00:00:00,2452338,US,2018-03-08 02:20:00,3.0,Serviced Apartment,Pay Now,3188974856489710005,United States of America,0,United States,2,0,0,1,US,English,226.59,Visa,Credit Card,USD,False,1D1N_1N,True,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,3158,58.0,22.0,377
-3906311322199626584,2018-08-20 17:47:00,2018-08-20 00:00:00,2018-08-24 00:00:00,3941106,US,2017-12-24 07:25:00,3.0,Hotel,Pay Now,1348968789885840015,United States of America,0,United States,2,0,0,1,US,English,459.96,Visa,Credit Card,USD,True,365D24P,False,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,5697,470.0,447.0,2032
3226485359359331620,2018-07-22 17:05:00,2018-07-23 00:00:00,2018-07-25 00:00:00,43411,VN,2014-07-16 14:54:00,3.0,Hotel,Pay Now,3703451253156750079,Taiwan,1,Taiwan,2,0,0,1,VN,T.Chinese / Hongkong,113.16,Visa,Credit Card,TWD,True,365D100P_100P,False,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,606,,,2561
-4593688470283002209,2018-06-06 14:01:00,2018-08-15 00:00:00,2018-08-17 00:00:00,159137,TH,2009-06-28 02:02:00,3.0,Hotel,Pay Now,6171103259971170087,India,1,India,2,0,0,1,IN,English,49.88,UNKNOWN,Gift Card,INR,True,365D100P_100P,False,,,,,,,,,2588,,,447
-5698539108836477477,2018-07-21 16:39:00,2018-08-26 00:00:00,2018-08-27 00:00:00,410410,JP,2012-12-13 14:54:00,3.0,Hotel,Pay Later,4816095072882860057,Japan,0,Japan,2,0,0,1,JP,Japanese,436.58,MasterCard,Credit Card,JPY,True,3D50P_100P,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2018-07-21,5358,,,514
935016814217744778,2018-08-27 17:25:00,2018-09-27 00:00:00,2018-09-30 00:00:00,1766628,KR,2017-01-12 14:43:00,4.0,Hotel,Pay Later,7350273537465710048,Taiwan,0,Taiwan,2,0,0,1,TW,T.Chinese / Hongkong,174.6,MasterCard,Credit Card,TWD,True,1D1N_100P,False,,,,,,,,2018-08-27,3396,,,2799
-5824612535136693241,2018-07-02 22:59:00,2018-07-17 00:00:00,2018-07-18 00:00:00,4999926,TW,2018-06-21 16:06:00,0.0,Guest House / Bed & Breakfast,Pay Later,1813224162215150079,Taiwan,0,Taiwan,6,0,0,1,TW,T. Chinese / Taiwan,56.75,Visa,Credit Card,TWD,False,7D1N_100P,True,,,,,,,,,5250,,,2162
-342102548292415820,2018-06-09 14:11:00,2018-07-31 00:00:00,2018-08-03 00:00:00,65475,KR,2014-12-17 08:04:00,4.5,Hotel,Pay Later,7662949092978080054,South Korea,1,South Korea,4,0,0,2,KR,Korean,1472.58,JCB,Credit Card,KRW,False,1D1N_1N,False,,,,,,,,2018-07-07,1312,,,2459
8545481068886057371,2018-08-13 10:42:00,2018-08-22 00:00:00,2018-08-24 00:00:00,280883,MY,2012-09-25 10:03:00,3.0,Hotel,Pay Later,6909734367526930037,Malaysia,0,Malaysia,4,0,0,1,MY,English,92.04,Visa,Credit Card,MYR,False,1D1N_1N,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2018-08-13,550,,,2797
-2305128305474496543,2018-07-21 22:02:00,2018-08-05 00:00:00,2018-08-09 00:00:00,2613238,TW,2017-08-15 16:29:00,3.0,Hotel,Pay Now,1651337016095750063,Taiwan,0,Taiwan,1,0,0,1,TW,T. Chinese / Taiwan,92.8,JCB,Credit Card,TWD,True,365D100P_100P,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2969,,,162
8893759034114414770,2018-08-18 12:01:00,2018-08-18 00:00:00,2018-08-19 00:00:00,1632499,MY,2016-12-19 10:00:00,4.5,Serviced Apartment,Pay Now,-4063889719782570000,Brunei Darussalam,0,Brunei Darussalam,2,0,0,1,BN,English,36.08,MasterCard,Credit Card,USD,True,3D1N_1N,False,,,,,,,,,4683,,,2480
1346048190670781263,2018-04-03 00:49:00,2018-07-10 00:00:00,2018-07-13 00:00:00,154805,TH,2009-06-28 02:02:00,3.0,Hotel,Pay Later,8358369636241380006,United Kingdom,0,United Kingdom,2,0,0,1,GB,English,186.42,Visa,Credit Card,GBP,False,5D1N_100P,True,,,,,,,,2018-06-01,3747,,,2477
-1128411946587326029,2018-06-19 18:26:00,2018-07-16 00:00:00,2018-07-19 00:00:00,1184577,MY,2016-04-08 09:50:00,3.0,Hotel,Pay Now,3569497657849090035,Indonesia,0,Indonesia,4,0,0,1,ID,Indonesian,204.99,Visa,Credit Card,IDR,False,3D1N_1N,False,,,,,,,,,4831,,,407
-4295115899301880911,2018-09-06 20:39:00,2018-09-08 00:00:00,2018-09-09 00:00:00,1147643,MY,2015-11-27 10:01:00,3.0,Hotel,Pay Now,3541867266671730049,Malaysia,0,Malaysia,2,0,0,1,MY,English,28.9,MasterCard,Credit Card,MYR,False,365D50P,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,4831,,,407
3214913730839140537,2018-07-14 23:13:00,2018-07-22 00:00:00,2018-07-25 00:00:00,183,US,2015-04-23 15:09:00,3.0,Hotel,Pay Later,85155697319180074,Philippines,0,Philippines,4,0,0,1,US,English,400.32,MasterCard,Credit Card,USD,True,3D1N_100P,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,5120,789.0,296.0,2034
5092285499112537201,2018-06-14 22:56:00,2018-07-27 00:00:00,2018-07-28 00:00:00,738647,MY,2014-10-02 16:28:00,1.0,Hotel,Pay Later,3561351777759580030,Malaysia,0,Malaysia,2,0,0,1,MY,English,30.22,Visa,Credit Card,MYR,True,14D100P_100P,False,,,,,,,,,1685,,,1671
7994414794113324652,2018-08-09 08:15:00,2018-08-09 00:00:00,2018-08-10 00:00:00,2466466,US,2018-07-31 01:38:00,3.0,Hotel,Pay Now,3071849867849830066,United States of America,1,United States,1,0,0,1,US,English,162.41,Visa,Credit Card,USD,False,2D100P_100P,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4862,310.0,55.0,369
1619337314765978631,2018-09-06 01:11:00,2018-09-21 00:00:00,2018-09-22 00:00:00,247626,HK,2010-12-17 07:13:00,3.0,Hotel,Pay Now,4045670683272310087,China,1,China,2,0,0,1,CN,S.Chinese / Mainland,89.29,UNKNOWN,Invoice,CNY,False,365D100P_100P,False,,,,,,,,,1192,,,142
7692104844043513201,2018-08-25 18:13:00,2018-08-25 00:00:00,2018-08-26 00:00:00,280186,US,2013-07-16 04:16:00,2.0,Motel,Pay Now,2278122720651610092,United States of America,0,United States,2,0,0,1,US,English,128.6,Visa,Credit Card,USD,False,1D1N_1N,True,,,,,,,,,4349,583.0,675.0,1936
-2317384709610847870,2018-07-11 09:25:00,2018-07-18 00:00:00,2018-07-19 00:00:00,3362844,US,2017-11-15 23:20:00,2.0,Hotel,Pay Later,2797790877272600042,China,1,China,3,0,0,1,US,English,95.45,Visa,Credit Card,CNY,False,1D1N_1N,False,,,,,,,,,4126,774.0,58.0,586
-2211093705588734015,2018-05-23 11:11:00,2018-07-15 00:00:00,2018-07-18 00:00:00,1270912,JP,2016-07-26 12:32:00,4.0,Hotel,Pay Now,7331659043751550056,Taiwan,1,Taiwan,2,0,0,1,TW,T. Chinese / Taiwan,538.94,Visa,Credit Card,TWD,True,365D100P_100P,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,643,922.0,587.0,2249
-1303647350796648200,2018-05-20 22:39:00,2018-07-07 00:00:00,2018-07-08 00:00:00,1184373,TW,2016-04-12 16:18:00,4.0,Motel,Pay Later,8001601975532060067,Taiwan,0,Taiwan,2,0,0,1,TW,T. Chinese / Taiwan,93.79,Visa,Credit Card,TWD,True,1D1N_1N,False,,,,,,,,2018-05-24,5755,,,2162
-5037952051593717928,2018-08-03 00:07:00,2018-08-07 00:00:00,2018-08-08 00:00:00,3081433,TW,2017-11-02 12:40:00,0.0,Hostel,Pay Now,4909525282164580076,Taiwan,1,Taiwan,1,0,0,1,TW,T. Chinese / Taiwan,17.63,Visa,Credit Card,TWD,False,5D100P,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-08-03,4161,,,96
